full_id,osm_id,osm_type,osm_versio,osm_timest,osm_uid,osm_user,osm_change,maxspeed,tiger_na_3,tiger_na_4,tiger_na_5,tiger_na_6,parking_la,name_1,turn_lan_2,oneway,lanes,hgv,destinat_1,tiger_zi_1,tiger_zi_2,tiger_revi,tiger_na_7,tiger_na_8,tiger_coun,tiger_cfcc,surface,name,highway,distance,angle,x,y,SVI_ID,none,hide,bone,brick,cardboard,carpet,ceilingtile,ceramic,chalkboard,clutter,concrete,cork,engineeredstone,fabric,fiberglass,fire,foliage,food,fur,gemstone,glass,hair,icannottell,ice,leather,liquid,metal,mirror,notonlist,paint,paper,pearl,photograph,clearplastic,plastic,rubber,sand,skin,sky,snow,soap,soil,sponge,stone,polishedstone,styrofoam,tile,wallpaper,water,wax,whiteboard,wicker,wood,treewood,badpolygon,multiplematerials,asphalt
w275298535,275298535,way,6,2021-10-06T04:28:55.000,2591427,snake21,112148779,,St,W,W,112,,West 112 Street,,yes,,,,10026.0,10026.0,no,St,112th,"New York, NY",A41,,West 112th Street,residential,400,119.1733021,-73.95554932,40.80114614,300,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.061181640625,0,0,0.0,0,0,0.329693603515625,0,0.0,0,0.008551025390625,0.00020751953125,0,0,0.0,0,0.1029541015625,0,0,0.152392578125,0.0,0,0.0,0.000311279296875,0.0297119140625,0.01229248046875,0.0,0.003497314453125,0.020391845703125,0.0,0,0.005377197265625,0,0.00078125,0,0,0.0,0,0.00433349609375,0,0,0.0,0.0118408203125,8.544921875e-05,0,0,0.256396484375
w275298535,275298535,way,6,2021-10-06T04:28:55.000,2591427,snake21,112148779,,St,W,W,112,,West 112 Street,,yes,,,,10026.0,10026.0,no,St,112th,"New York, NY",A41,,West 112th Street,residential,500,119.1733021,-73.95476496,40.80081339,301,0,0.0,0,0.00150146484375,0.0,0.0,0.0,0,0,0,0.107818603515625,0,0,0.0,0,0,0.460040283203125,0,0.0,0,0.04940185546875,0.0,0,0,0.0,0,0.004815673828125,0,0,0.064434814453125,0.0,0,0.0,0.0,0.001953125,0.033551025390625,0.0,0.0,0.0279296875,0.0,0,0.039154052734375,0,0.000604248046875,0,0,0.0,0,0.010028076171875,0,0,0.0,0.0,0.03402099609375,0,0,0.16474609375
w309956783,309956783,way,5,2022-02-18T17:47:54.000,10135657,aapeliv,117575677,,,,W,,,,,yes,,,,10027.0,10027.0,no,St,121st,"New York, NY",A41,asphalt,West 121st Street,residential,0,298.1543942,-73.958727,40.8100023,302,0,0.0,0,0.0352783203125,0.0,0.0,0.0,0,0,0,0.24530029296875,0,0,0.0,0,0,0.17958984375,0,0.0,0,0.018463134765625,0.0,0,0,0.0,0,4.2724609375e-05,0,0,0.104083251953125,0.0,0,0.0,0.0,0.0,0.001361083984375,0.0,0.0,0.021734619140625,0.0,0,0.0,0,0.06986083984375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.023541259765625,0,0,0.30074462890625
w309956783,309956783,way,5,2022-02-18T17:47:54.000,10135657,aapeliv,117575677,,,,W,,,,,yes,,,,10027.0,10027.0,no,St,121st,"New York, NY",A41,asphalt,West 121st Street,residential,100,299.2339018,-73.95951236,40.81033362,303,0,0.0,0,0.11839599609375,0.0,0.0,0.0,0,0,0,0.341253662109375,0,0,0.0,0,0,0.022943115234375,0,0.0,0,0.057110595703125,0.0,0,0,0.0,0,0.008624267578125,0,0,0.2103515625,0.0,0,0.0,0.0,0.0,0.020953369140625,0.0,0.0,0.035504150390625,0.0,0,0.0,0,0.00413818359375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.18072509765625
w309956783,309956783,way,5,2022-02-18T17:47:54.000,10135657,aapeliv,117575677,,,,W,,,,,yes,,,,10027.0,10027.0,no,St,121st,"New York, NY",A41,asphalt,West 121st Street,residential,200,299.2339018,-73.96029626,40.81066695,304,0,0.0,0,0.199322509765625,0.009051513671875,0.0,0.0,0,0,0,0.1056396484375,0,0,0.0,0,0,0.2839599609375,0,0.0,0,0.0302734375,0.0,0,0,0.0,0,0.0011962890625,0,0,0.122930908203125,0.0,0,0.0,0.0,0.013275146484375,0.016436767578125,0.0,0.0,0.0043212890625,0.0,0,0.02933349609375,0,0.013543701171875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.000616455078125,0,0,0.170098876953125
w309956783,309956783,way,5,2022-02-18T17:47:54.000,10135657,aapeliv,117575677,,,,W,,,,,yes,,,,10027.0,10027.0,no,St,121st,"New York, NY",A41,asphalt,West 121st Street,residential,300,299.2339018,-73.96108016,40.81100028,305,0,0.0,0,0.056097412109375,0.0,0.0,0.0,0,0,0,0.42498779296875,0,0,0.008746337890625,0,0,0.05531005859375,0,0.0,0,0.025885009765625,0.0,0,0,0.0,0,0.1955810546875,0,0,0.09814453125,0.00457763671875,0,0.0,0.0,0.001361083984375,0.008880615234375,0.0,0.0,0.04752197265625,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.005999755859375,0.06690673828125,0,0,0.0
w309956784,309956784,way,19,2022-09-27T02:26:11.000,384667,MxxCon,126676706,,,,,,,,,no,,local,,,,aerial,Ave,Amsterdam,"New York, NY",A41,,Amsterdam Avenue,secondary,0,28.78197096,-73.9582686,40.8106334,306,0,0.0,0,0.118341064453125,0.0,0.0,0.0,0,0,0,0.32515869140625,0,0,0.0,0,0,0.071539306640625,0,0.0,0,0.016595458984375,0.0,0,0,0.0,0,0.010601806640625,0,0,0.118902587890625,0.001171875,0,0.0,0.0,0.001507568359375,0.01494140625,0.0,0.0,0.20267333984375,0.0,0,0.0,0,0.001123046875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.11744384765625
w309956784,309956784,way,19,2022-09-27T02:26:11.000,384667,MxxCon,126676706,,,,,,,,,no,,local,,,,aerial,Ave,Amsterdam,"New York, NY",A41,,Amsterdam Avenue,secondary,100,28.90960684,-73.95783459,40.81123099,307,0,0.0,0,0.066925048828125,0.0,0.0,0.0,0,0,0,0.366278076171875,0,0,0.000616455078125,0,0,0.1587890625,0,0.0,0,0.12845458984375,0.0,0,0,0.0,0,0.004852294921875,0,0,0.014447021484375,0.0,0,0.0,0.0,0.01551513671875,0.0,0.0,0.0,0.120892333984375,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.12322998046875
w309956784,309956784,way,19,2022-09-27T02:26:11.000,384667,MxxCon,126676706,,,,,,,,,no,,local,,,,aerial,Ave,Amsterdam,"New York, NY",A41,,Amsterdam Avenue,secondary,200,28.90594527,-73.95740032,40.81182846,308,0,0.0,0,0.087213134765625,0.0,0.0,0.0,0,0,0,0.312945556640625,0,0,0.00013427734375,0,0,0.171441650390625,0,0.0,0,0.177288818359375,0.000732421875,0,0,0.0,0,0.024847412109375,0,0,0.012396240234375,0.0,0,0.0,0.0,0.01031494140625,0.003228759765625,0.0,2.44140625e-05,0.11749267578125,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.081939697265625
w309956784,309956784,way,19,2022-09-27T02:26:11.000,384667,MxxCon,126676706,,,,,,,,,no,,local,,,,aerial,Ave,Amsterdam,"New York, NY",A41,,Amsterdam Avenue,secondary,300,28.92540626,-73.95696592,40.81242588,309,0,0.0,0,4.2724609375e-05,0.0,0.0,0.0,0,0,0,0.044342041015625,0,0,0.0,0,0,0.216912841796875,0,0.0,0,0.02803955078125,0.0,0,0,0.0,0,0.00775146484375,0,0,0.182232666015625,0.0,0,0.0,0.0,0.000152587890625,0.026556396484375,0.0,0.0,0.192864990234375,0.0,0,0.0,0,0.00167236328125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.299432373046875
w309956784,309956784,way,19,2022-09-27T02:26:11.000,384667,MxxCon,126676706,,,,,,,,,no,,local,,,,aerial,Ave,Amsterdam,"New York, NY",A41,,Amsterdam Avenue,secondary,400,28.90737953,-73.95653163,40.81302333,310,0,0.0,0,0.00130615234375,0.0,0.0,0.0,0,0,0,0.102215576171875,0,0,0.0,0,0,0.129718017578125,0,0.0,0,0.049072265625,0.0,0,0,0.0,0,0.01268310546875,0,0,0.088397216796875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.096484375,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.240850830078125,0,0,0.2792724609375
w327917960,327917960,way,13,2021-07-26T13:52:18.000,8406312,BMACS001,108629052,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,0,28.80541753,-73.9605192,40.8075609,311,0,0.0,0,0.027215576171875,0.0,0.0,0.0,0,0,0,0.362652587890625,0,0,0.0,0,0,0.101611328125,0,0.0,0,0.008935546875,0.0,0,0,0.0,0,0.0,0,0,0.20716552734375,0.0,0,0.0,0.0,0.0,0.00078125,0.0,0.0,0.13406982421875,0.0,0,0.0,0,0.005450439453125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.152117919921875
w327917960,327917960,way,13,2021-07-26T13:52:18.000,8406312,BMACS001,108629052,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,100,28.26706363,-73.96008663,40.80815911,312,0,0.0,0,0.008551025390625,0.0,0.0,0.0,0,0,0,0.475469970703125,0,0,0.0,0,0,0.16273193359375,0,0.0,0,0.013067626953125,0.0,0,0,0.0,0,0.0,0,0,0.150445556640625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167724609375,0.0,0,0.0,0,0.016326904296875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.056634521484375
w327917960,327917960,way,13,2021-07-26T13:52:18.000,8406312,BMACS001,108629052,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,200,30.515221,-73.95965027,40.80875573,313,0,0.0,0,0.008966064453125,0.0,0.0,0.0,0,0,0,0.18172607421875,0,0,0.0,0,0,0.145709228515625,0,0.0,0,0.038861083984375,0.0,0,0,0.0,0,0.000201416015625,0,0,0.204901123046875,0.0,0,0.0,0.0,0.0,0.00223388671875,0.0,0.0,0.106982421875,0.0,0,0.001171875,0,0.00010986328125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.309136962890625
w402097156,402097156,way,14,2021-11-18T06:52:10.000,11905428,amakarevich_lyft,113929620,25 mph,,,,United States Highway 9,,,,yes,4.0,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,0,28.83818022,-73.9638012,40.807987,314,0,0.0,0,0.02286376953125,0.0,0.0,0.0,0,0,0,0.41182861328125,0,0,0.0,0,0,0.08223876953125,0,0.0,0,0.046319580078125,0.0,0,0,0.0,0,0.001263427734375,0,0,0.2202880859375,0.0,0,0.0,0.0,0.0021484375,0.0,0.0,0.0,0.100848388671875,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.112200927734375
w402097156,402097156,way,14,2021-11-18T06:52:10.000,11905428,amakarevich_lyft,113929620,25 mph,,,,United States Highway 9,,,,yes,4.0,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,100,28.63280903,-73.9633703,40.80858591,315,0,0.0,0,0.00982666015625,0.0177490234375,0.0,0.0,0,0,0,0.201611328125,0,0,0.0,0,0,0.318975830078125,0,0.0,0,0.001763916015625,0.0,0,0,0.0,0,0.00103759765625,0,0,0.096514892578125,0.00047607421875,0,0.0,0.0,0.00150146484375,0.002520751953125,0.0,0.0,0.133416748046875,0.0,0,0.0,0,3.662109375e-05,0,0,0.0,0,0.0,0,0,0.0,0.0,7.32421875e-05,0,0,0.214495849609375
w402097156,402097156,way,14,2021-11-18T06:52:10.000,11905428,amakarevich_lyft,113929620,25 mph,,,,United States Highway 9,,,,yes,4.0,local,,,,no,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,200,29.01133637,-73.96293664,40.80918366,316,0,0.0,0,0.010150146484375,0.0,0.0,0.0,0,0,0,0.512353515625,0,0,0.0,0,0,0.2906005859375,0,0.0,0,0.0021728515625,0.0,0,0,0.0,0,0.0062744140625,0,0,0.043695068359375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.127520751953125,0.0,0,0.0,0,0.007232666015625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
w402097157,402097157,way,10,2022-01-27T10:01:00.000,12479290,akuksouski_lyft,116658136,,,,,United States Highway 9,,,,yes,3.0,local,,,,,,Broadway,"New York, NY",A21,asphalt,Broadway,primary,0,209.1028872,-73.9641703,40.807827,317,0,0.0,0,0.00032958984375,0.0,0.0,0.0,0,0,0,0.12164306640625,0,0,0.0,0,0,0.152056884765625,0,0.0,0,0.013275146484375,0.0,0,0,0.0,0,0.001123046875,0,0,0.3603759765625,0.0,0,0.0,0.0,0.0,0.0086669921875,0.0,0.0,0.120208740234375,0.0,0,0.00211181640625,0,0.0009521484375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.219256591796875
w402097158,402097158,way,6,2021-07-27T18:49:26.000,8406312,BMACS001,108705063,,St,W,W,116,,West 116 Street,,no,,,,10027.0,10027.0,no,St,116th,"New York, NY",A41,,West 116th Street,residential,0,298.6990087,-73.9639988,40.8080665,318,0,0.0,0,0.128912353515625,0.0,0.0,0.0,0,0,0,0.064642333984375,0,0,0.004248046875,0,0,0.071990966796875,0,0.0,0,0.148248291015625,0.000897216796875,0,0,0.0,0,0.0,0,0,0.164166259765625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.000103759765625,0.0869384765625,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.329852294921875
w402097158,402097158,way,6,2021-07-27T18:49:26.000,8406312,BMACS001,108705063,,St,W,W,116,,West 116 Street,,no,,,,10027.0,10027.0,no,St,116th,"New York, NY",A41,,West 116th Street,residential,100,298.9867757,-73.96478456,40.8083973,319,0,0.0,0,0.024884033203125,0.0,0.0,0.0,0,0,0,0.53720703125,0,0,4.8828125e-05,0,0,0.210955810546875,0,0.0,0,0.01722412109375,0.0,0,0,0.0,0,0.02342529296875,0,0,0.073822021484375,0.0,0,0.0,0.0,0.0,0.005999755859375,0.0,0.0,0.09224853515625,0.0,0,0.0,0,0.0123046875,0,0,0.0,0,0.001348876953125,0,0,0.0,0.0,0.0,0,0,0.000531005859375
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,0,11.25597247,-73.9610669,40.8017902,320,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.111737060546875,0,0,0.0,0,0,0.3245849609375,0,0.0,0,0.0354248046875,0.0,0,0,0.0,0,0.047381591796875,0,0,0.043182373046875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.057012939453125,0.0,0,0.000286865234375,0,0.00018310546875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.00322265625,0,0,0.376983642578125
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,100,13.9805205,-73.96084823,40.80245209,321,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.023712158203125,0,0,0.0,0,0,0.46097412109375,0,0.0,0,0.02066650390625,0.0,0,0,0.0,0,0.04595947265625,0,0,0.05196533203125,0.0,0,0.0,0.0,0.0,0.029034423828125,0.0,0.0,0.07279052734375,0.0,0,0.0007568359375,0,0.002325439453125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.291815185546875
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,200,13.9805205,-73.96063121,40.80311449,322,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.123455810546875,0,0,0.0,0,0,0.44093017578125,0,0.0,0,0.03775634765625,0.0,0,0,0.0,0,0.00855712890625,0,0,0.03802490234375,0.0,0,0.0,0.0,0.0,0.01632080078125,0.0,0.0,0.034735107421875,0.0,0,0.07943115234375,0,0.014111328125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.00086669921875,0,0,0.205810546875
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,300,15.1595483,-73.96040038,40.80377417,323,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.113531494140625,0,0,0.0,0,0,0.430975341796875,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.064825439453125,0.0,0,0.0,0.0,0.000189208984375,0.006719970703125,0.0,0.0,0.025103759765625,0.0,0,0.0,0,0.001043701171875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.005328369140625,0,0,0.35228271484375
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,400,14.94176842,-73.9601731,40.80443455,324,0,0.0,0,6.103515625e-06,0.0,0.0,0.0,0,0,0,0.13714599609375,0,0,0.000390625,0,0,0.250531005859375,0,0.0,0,0.01641845703125,0.0,0,0,0.0,0,0.0,0,0,0.175048828125,0.0,0,0.0,0.0,0.0,0.0350341796875,0.0,0.0,0.127593994140625,0.0,0,0.006707763671875,0,0.004119873046875,0,0,0.0,0,0.19527587890625,0,0,0.0,0.0,0.00220947265625,0,0,0.049517822265625
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,500,14.83107907,-73.95994247,40.80509427,325,0,0.0,0,0.112200927734375,0.0,0.0,0.0,0,0,0,0.081817626953125,0,0,0.0,0,0,0.267230224609375,0,0.0,0,0.022882080078125,0.0,0,0,0.0,0,0.000616455078125,0,0,0.0591796875,0.0,0,0.0,0.0,0.0,0.009332275390625,0.0,0.0,0.1090576171875,0.0,0,0.0,0,0.00517578125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.33250732421875
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,600,28.91297739,-73.95964183,40.80573239,326,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.08170166015625,0,0,0.0,0,0,0.503533935546875,0,0.0,0,0.025970458984375,0.0,0,0,0.0,0,0.009857177734375,0,0,0.04686279296875,0.0,0,0.0,0.0,0.0,0.0175537109375,0.0,0.0,0.038665771484375,0.0,0,0.103509521484375,0,0.0012451171875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0084228515625,0,0,0.162677001953125
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,700,28.74903894,-73.95920472,40.80632866,327,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.021368408203125,0,0,0.0,0,0,0.49564208984375,0,0.0,0,0.040655517578125,0.0,0,0,0.0,0,0.025677490234375,0,0,0.01153564453125,0.0,0,0.0,0.0,0.0,0.025469970703125,0.0,4.8828125e-05,0.087554931640625,0.0,0,0.00166015625,0,0.000286865234375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.000799560546875,0,0,0.289300537109375
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,800,29.19401396,-73.95876942,40.80692574,328,0,0.0,0,0.00042724609375,0.0,0.0,0.0,0,0,0,0.072808837890625,0,0,0.0,0,0,0.502471923828125,0,0.0,0,0.003887939453125,0.0,0,0,0.0,0,0.0,0,0,0.099591064453125,0.0,0,0.0,0.0,0.000775146484375,0.0115478515625,0.0,0.0,0.030462646484375,0.0,0,0.0,0,0.005096435546875,0,0,0.0,0,0.00831298828125,0,0,0.0,0.0,0.027520751953125,0,0,0.23709716796875
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,900,28.52284804,-73.95833299,40.80752232,329,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.184771728515625,0,0,0.000140380859375,0,0,0.4529052734375,0,0.0,0,0.00321044921875,0.0,0,0,0.0,0,0.000946044921875,0,0,0.025048828125,0.0,0,0.0,0.0,0.0,0.005169677734375,0.0,0.000921630859375,0.02911376953125,0.0,0,9.1552734375e-05,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.013043212890625,0,0,0.284637451171875
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,1000,25.58077164,-73.9579006,40.80812034,330,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.041131591796875,0,0,0.0,0,0,0.53529052734375,0,0.0,0,0.0,0.0,0,0,0.0,0,0.000274658203125,0,0,0.047802734375,0.0,0,0.0,0.0,3.662109375e-05,0.049169921875,0.00059814453125,0.0,0.0,0.0,0,0.101513671875,0,0.000506591796875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0803466796875,0,0,0.143328857421875
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,1100,20.75909152,-73.95756982,40.80875477,331,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.001104736328125,0,0,0.0,0,0,0.503887939453125,0,0.0,0,0.0,0.0,0,0,0.0,0,0.002020263671875,0,0,0.07132568359375,0.0,0,0.0,0.0,0.0,0.001641845703125,0.0,0.0,0.032354736328125,0.0,0,0.005059814453125,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.013543701171875,0,0,0.369061279296875
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,1200,22.28310286,-73.95724972,40.8093925,332,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.077685546875,0,0,0.0,0,0,0.3296875,0,0.0,0,0.0,0.0,0,0,0.0,0,0.011163330078125,0,0,0.00072021484375,0.0,0,0.0,0.0,0.00015869140625,0.003375244140625,0.0,0.0,0.154638671875,0.0,0,0.03131103515625,0,0.059918212890625,0,0,0.0,0,0.0013427734375,0,0,0.0,0.0,0.00135498046875,0,0,0.328643798828125
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,1300,333.9443046,-73.9572018,40.81004819,333,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.05062255859375,0,0,0.0,0,0,0.21551513671875,0,0.0,0,0.205841064453125,0.0,0,0,0.0,0,0.0,0,0,0.003076171875,0.0,0,0.0,0.0,0.0,0.013897705078125,0.0,0.0,0.09747314453125,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.114666748046875,0,0,0.298907470703125
w418371676,418371676,way,38,2022-02-18T18:50:26.000,384667,MxxCon,117577768,25 mph,,,,,,,,no,2.0,,,10027.0,10027.0,no,Dr,Morningside,"New York, NY",A41,paved,Morningside Drive,tertiary,1400,299.8515697,-73.95788636,40.81046673,334,0,0.0,0,0.077764892578125,0.0,0.0,0.0,0,0,0,0.02396240234375,0,0,0.0015625,0,0,0.19306640625,0,0.0,0,0.02684326171875,0.0,0,0,0.0,0,0.0,0,0,0.1270751953125,0.0,0,0.0,0.0,0.0,0.019097900390625,0.0,0.0,0.107965087890625,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.06148681640625,0,0,0.361175537109375
w420590069,420590069,way,9,2022-09-25T00:20:01.000,88339,osmkarl,126599993,,St,W,W,125,,West 125 Street,,no,,local,,10027.0,10027.0,no,St,125th,"New York, NY",A41,,West 125th Street,primary,0,326.5296973,-73.9562717,40.8133809,335,0,0.0,0,0.001617431640625,0.0,0.0,0.0,0,0,0,0.0570556640625,0,0,0.00472412109375,0,0,0.20228271484375,0,0.0,0,0.013336181640625,0.00264892578125,0,0,0.0,0,0.009075927734375,0,0,0.1456298828125,0.0,0,0.0,0.0,0.0,0.015020751953125,0.0,0.0013671875,0.188397216796875,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.358843994140625
w420590069,420590069,way,9,2022-09-25T00:20:01.000,88339,osmkarl,126599993,,St,W,W,125,,West 125 Street,,no,,local,,10027.0,10027.0,no,St,125th,"New York, NY",A41,,West 125th Street,primary,100,326.5398782,-73.95676702,40.81395028,336,0,0.0,0,0.008331298828125,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.174200439453125,0,0.0,0,0.002447509765625,0.0,0,0,0.0,0,0.001025390625,0,0,0.236614990234375,0.0,0,0.0,0.0,0.0,0.00687255859375,0.0,0.0,0.13323974609375,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.43726806640625
w420625559,420625559,way,9,2022-04-18T19:15:51.000,298513,TheBestIdea,119874956,25 mph,,,,,,,left;through|through|,yes,3.0,local,,10025.0,10025.0,no,Ave,Columbus,"New York, NY",A41,asphalt,Columbus Avenue,primary,0,209.2436806,-73.9614635,40.8011797,337,0,0.0,0,0.0015869140625,0.0,0.0,0.0,0,0,0,0.191241455078125,0,0,0.0,0,0,0.18941650390625,0,0.0,0,0.08294677734375,0.0,0,0,0.0,0,0.00213623046875,0,0,0.17086181640625,0.0,0,0.0,0.0,0.00079345703125,0.0,0.0,0.0,0.1188232421875,0.0,0,0.0,0,0.0176025390625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.224591064453125
w420625559,420625559,way,9,2022-04-18T19:15:51.000,298513,TheBestIdea,119874956,25 mph,,,,,,,left;through|through|,yes,3.0,local,,10025.0,10025.0,no,Ave,Columbus,"New York, NY",A41,asphalt,Columbus Avenue,primary,100,209.1929327,-73.96190212,40.80058397,338,0,0.0,0,0.00440673828125,0.0,0.0,0.0,0,0,0,0.187713623046875,0,0,0.0,0,0,0.3718017578125,0,0.0,0,0.009979248046875,0.0,0,0,0.0,0,0.0,0,0,0.024212646484375,0.000213623046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09385986328125,0.0,0,0.0,0,0.007244873046875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.004681396484375,0,0,0.29588623046875
